id;technology_id;title;cause;solution;state;open_At;claused_at
24;22;non, dapibus rutrum, justo. Praesent luctus. Curabitur egestas nunc sed;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum dolor sit;1;2021-11-19 04:37:21;2021-06-01 04:30:15
25;23;auctor quis, tristique ac, eleifend vitae, erat. Vivamus nisi. Mauris;Lorem ipsum dolor sit amet, consectetuer;Lorem;0;2021-10-27 23:02:01;2022-01-12 09:51:23
26;8;In scelerisque scelerisque dui. Suspendisse ac metus vitae velit egestas;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor sit;1;2021-09-07 09:50:41;2021-01-05 15:58:23
27;9;sit amet luctus vulputate, nisi sem semper erat, in consectetuer;Lorem ipsum dolor sit amet,;Lorem;1;2020-10-13 23:04:12;2021-04-25 21:12:01
28;21;vulputate, nisi sem semper erat, in consectetuer ipsum nunc id;Lorem ipsum dolor sit amet,;Lorem ipsum;0;2020-11-23 02:24:22;2021-01-14 09:54:12
29;5;auctor non, feugiat nec, diam. Duis mi enim, condimentum eget,;Lorem ipsum dolor sit;Lorem ipsum dolor sit;1;2021-03-19 16:29:11;2020-08-30 15:46:45
30;12;cursus, diam at pretium aliquet, metus urna convallis erat, eget;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;0;2022-03-06 19:19:29;2020-08-16 20:03:11
31;9;amet nulla. Donec non justo. Proin non massa non ante;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet,;0;2021-12-14 13:19:59;2020-10-02 20:01:42
32;25;egestas rhoncus. Proin nisl sem, consequat nec, mollis vitae, posuere;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;1;2021-03-19 17:31:48;2021-04-29 13:14:13
33;24;pede blandit congue. In scelerisque scelerisque dui. Suspendisse ac metus;Lorem ipsum dolor sit amet,;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2020-04-23 10:22:24;2022-03-21 02:51:38
34;21;sollicitudin a, malesuada id, erat. Etiam vestibulum massa rutrum magna.;Lorem ipsum;Lorem ipsum dolor sit amet, consectetuer;0;2021-05-13 01:04:56;2020-12-14 21:46:33
35;21;dignissim pharetra. Nam ac nulla. In tincidunt congue turpis. In;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2021-01-16 22:26:25;2021-03-14 14:16:03
36;9;quis turpis vitae purus gravida sagittis. Duis gravida. Praesent eu;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;1;2022-01-30 19:27:00;2021-10-17 01:37:36
37;17;consectetuer euismod est arcu ac orci. Ut semper pretium neque.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;1;2020-05-15 13:47:28;2020-12-19 21:27:11
38;14;Mauris vel turpis. Aliquam adipiscing lobortis risus. In mi pede,;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2021-01-18 06:46:28;2022-01-29 12:23:57
39;20;hendrerit. Donec porttitor tellus non magna. Nam ligula elit, pretium;Lorem ipsum dolor sit amet,;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2022-03-23 03:57:41;2021-06-08 02:10:03
40;20;elit, pellentesque a, facilisis non, bibendum sed, est. Nunc laoreet;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum;1;2021-01-30 17:05:04;2021-12-23 23:14:44
41;11;id, libero. Donec consectetuer mauris id sapien. Cras dolor dolor,;Lorem;Lorem ipsum dolor sit amet,;1;2022-02-09 01:47:10;2020-08-25 03:51:43
42;7;Quisque fringilla euismod enim. Etiam gravida molestie arcu. Sed eu;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2021-08-28 21:39:15;2021-11-20 04:45:01
43;23;at arcu. Vestibulum ante ipsum primis in faucibus orci luctus;Lorem ipsum dolor sit;Lorem ipsum dolor sit;1;2021-01-20 11:51:55;2021-10-15 07:48:43
44;9;sem egestas blandit. Nam nulla magna, malesuada vel, convallis in,;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum dolor sit amet,;0;2022-02-14 14:25:31;2020-10-27 09:19:03
45;22;tristique senectus et netus et malesuada fames ac turpis egestas.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit amet, consectetuer;1;2020-09-23 11:34:35;2021-09-28 17:40:36
46;7;non, luctus sit amet, faucibus ut, nulla. Cras eu tellus;Lorem ipsum dolor;Lorem ipsum dolor sit amet,;0;2020-08-22 05:41:54;2020-10-03 23:39:14
47;14;orci. Phasellus dapibus quam quis diam. Pellentesque habitant morbi tristique;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit;1;2021-11-08 15:11:27;2020-06-07 06:09:49
48;10;ac, feugiat non, lobortis quis, pede. Suspendisse dui. Fusce diam;Lorem ipsum dolor sit amet,;Lorem ipsum;1;2021-12-03 08:32:24;2020-10-04 00:47:56
49;22;ligula consectetuer rhoncus. Nullam velit dui, semper et, lacinia vitae,;Lorem;Lorem ipsum dolor sit amet, consectetuer;0;2021-08-17 17:05:21;2021-05-11 21:49:42
50;1;non dui nec urna suscipit nonummy. Fusce fermentum fermentum arcu.;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2021-02-08 21:43:07;2021-04-07 01:43:37
51;1;egestas. Duis ac arcu. Nunc mauris. Morbi non sapien molestie;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum dolor sit;0;2021-08-28 14:27:21;2022-03-21 23:36:23
52;16;convallis erat, eget tincidunt dui augue eu tellus. Phasellus elit;Lorem;Lorem ipsum;0;2021-09-03 17:14:00;2021-04-09 14:53:35
53;4;hendrerit a, arcu. Sed et libero. Proin mi. Aliquam gravida;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor;1;2021-07-28 14:37:59;2022-04-06 19:03:58
54;21;suscipit, est ac facilisis facilisis, magna tellus faucibus leo, in;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2021-05-02 11:29:09;2021-03-24 02:09:41
55;16;semper et, lacinia vitae, sodales at, velit. Pellentesque ultricies dignissim;Lorem ipsum dolor;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;0;2021-10-19 14:36:27;2021-06-29 19:40:03
56;17;scelerisque neque sed sem egestas blandit. Nam nulla magna, malesuada;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor sit;1;2021-06-24 15:24:41;2020-11-03 08:22:52
57;1;Nullam enim. Sed nulla ante, iaculis nec, eleifend non, dapibus;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;1;2021-11-07 02:57:03;2020-12-03 01:46:28
58;6;interdum. Nunc sollicitudin commodo ipsum. Suspendisse non leo. Vivamus nibh;Lorem ipsum dolor;Lorem ipsum;1;2021-08-19 15:40:13;2021-05-10 10:43:05
59;24;sed leo. Cras vehicula aliquet libero. Integer in magna. Phasellus;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;1;2021-09-13 22:46:08;2021-08-16 18:14:25
60;17;luctus lobortis. Class aptent taciti sociosqu ad litora torquent per;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2021-06-26 03:14:21;2020-09-24 07:44:27
61;2;orci, in consequat enim diam vel arcu. Curabitur ut odio;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;0;2020-07-17 07:10:37;2020-06-15 17:45:00
62;23;parturient montes, nascetur ridiculus mus. Donec dignissim magna a tortor.;Lorem ipsum;Lorem ipsum dolor sit amet, consectetuer adipiscing;0;2021-03-18 12:55:01;2022-03-24 17:49:24
63;23;Integer mollis. Integer tincidunt aliquam arcu. Aliquam ultrices iaculis odio.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum;0;2021-03-04 22:15:42;2020-08-18 17:56:45
64;10;Mauris quis turpis vitae purus gravida sagittis. Duis gravida. Praesent;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;1;2022-03-24 17:10:19;2021-10-04 06:23:49
65;11;at, velit. Cras lorem lorem, luctus ut, pellentesque eget, dictum;Lorem;Lorem ipsum dolor sit amet, consectetuer adipiscing;1;2020-06-06 16:07:52;2021-01-22 04:11:16
66;24;urna convallis erat, eget tincidunt dui augue eu tellus. Phasellus;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer adipiscing;0;2021-08-23 22:14:34;2020-05-31 02:59:57
67;6;lorem, luctus ut, pellentesque eget, dictum placerat, augue. Sed molestie.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;1;2022-01-31 08:38:33;2021-12-18 05:29:54
68;13;congue turpis. In condimentum. Donec at arcu. Vestibulum ante ipsum;Lorem ipsum dolor;Lorem ipsum dolor sit amet,;1;2021-06-06 21:10:22;2021-08-24 11:50:45
69;2;fermentum vel, mauris. Integer sem elit, pharetra ut, pharetra sed,;Lorem ipsum dolor sit amet,;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;1;2022-04-04 05:06:45;2020-10-26 06:48:06
70;7;gravida sagittis. Duis gravida. Praesent eu nulla at sem molestie;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum;0;2022-01-07 12:38:06;2020-07-12 17:28:47
71;16;commodo ipsum. Suspendisse non leo. Vivamus nibh dolor, nonummy ac,;Lorem ipsum dolor sit amet,;Lorem ipsum;1;2020-10-10 10:50:46;2020-05-16 08:07:45
72;24;Suspendisse commodo tincidunt nibh. Phasellus nulla. Integer vulputate, risus a;Lorem;Lorem ipsum dolor sit;0;2022-01-17 04:07:54;2021-08-06 10:56:02
73;23;consectetuer mauris id sapien. Cras dolor dolor, tempus non, lacinia;Lorem ipsum dolor;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;1;2020-10-08 18:02:08;2021-08-16 04:34:55
74;15;posuere at, velit. Cras lorem lorem, luctus ut, pellentesque eget,;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor sit amet,;0;2021-05-22 14:31:17;2021-11-02 00:20:47
75;7;faucibus. Morbi vehicula. Pellentesque tincidunt tempus risus. Donec egestas. Duis;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum dolor sit;1;2020-06-09 01:41:25;2020-12-25 00:06:31
76;3;vel pede blandit congue. In scelerisque scelerisque dui. Suspendisse ac;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2020-05-15 14:20:55;2021-10-17 03:29:01
77;11;nec urna et arcu imperdiet ullamcorper. Duis at lacus. Quisque;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;1;2021-11-09 23:12:11;2021-08-07 03:40:06
78;20;lacus. Aliquam rutrum lorem ac risus. Morbi metus. Vivamus euismod;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2021-01-25 22:09:51;2020-11-26 23:51:16
79;1;Maecenas iaculis aliquet diam. Sed diam lorem, auctor quis, tristique;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;1;2021-03-22 21:20:09;2020-09-22 21:21:11
80;18;ipsum dolor sit amet, consectetuer adipiscing elit. Etiam laoreet, libero;Lorem ipsum dolor;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;0;2020-12-01 18:16:59;2021-10-11 03:51:27
81;7;magna a neque. Nullam ut nisi a odio semper cursus.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;1;2020-11-04 03:32:34;2020-04-28 22:35:19
82;11;gravida nunc sed pede. Cum sociis natoque penatibus et magnis;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit;0;2021-12-26 09:52:53;2021-05-05 08:56:31
83;5;erat eget ipsum. Suspendisse sagittis. Nullam vitae diam. Proin dolor.;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor;0;2020-07-23 23:40:51;2020-09-16 00:00:17
84;2;vel arcu eu odio tristique pharetra. Quisque ac libero nec;Lorem ipsum dolor;Lorem ipsum dolor sit;1;2022-01-01 20:28:03;2021-09-18 07:45:45
85;10;iaculis odio. Nam interdum enim non nisi. Aenean eget metus.;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;Lorem ipsum dolor sit;1;2021-11-16 07:49:56;2021-07-15 21:40:40
86;9;leo elementum sem, vitae aliquam eros turpis non enim. Mauris;Lorem ipsum dolor sit amet, consectetuer adipiscing elit.;Lorem ipsum dolor;1;2021-10-06 02:44:07;2021-05-05 01:00:20
87;20;ante dictum mi, ac mattis velit justo nec ante. Maecenas;Lorem ipsum dolor;Lorem;1;2021-12-13 08:25:11;2020-09-15 14:05:22
88;5;lacus. Etiam bibendum fermentum metus. Aenean sed pede nec ante;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum dolor sit;0;2022-01-03 04:46:17;2021-06-26 13:56:03
89;8;eu nibh vulputate mauris sagittis placerat. Cras dictum ultricies ligula.;Lorem;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur;0;2021-07-17 11:11:48;2020-04-29 12:32:01
90;12;pede, nonummy ut, molestie in, tempus eu, ligula. Aenean euismod;Lorem ipsum dolor sit amet,;Lorem;0;2022-02-02 20:33:35;2022-02-08 12:42:03
91;18;sed, hendrerit a, arcu. Sed et libero. Proin mi. Aliquam;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer;1;2020-04-21 22:40:48;2020-06-08 15:18:53
92;19;odio sagittis semper. Nam tempor diam dictum sapien. Aenean massa.;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet,;0;2022-01-10 21:56:25;2021-04-17 05:09:23
93;4;convallis, ante lectus convallis est, vitae sodales nisi magna sed;Lorem;Lorem;0;2020-08-18 22:39:33;2022-02-05 10:25:21
94;24;scelerisque dui. Suspendisse ac metus vitae velit egestas lacinia. Sed;Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Curabitur sed;Lorem ipsum;1;2020-09-06 02:04:46;2022-04-06 16:09:35
95;9;sem. Pellentesque ut ipsum ac mi eleifend egestas. Sed pharetra,;Lorem ipsum dolor sit;Lorem ipsum dolor sit amet, consectetuer;1;2021-04-01 20:58:41;2020-06-04 05:45:09
96;3;sed dictum eleifend, nunc risus varius orci, in consequat enim;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer;0;2021-04-07 10:49:46;2021-01-14 19:47:41
97;6;molestie sodales. Mauris blandit enim consequat purus. Maecenas libero est,;Lorem ipsum;Lorem ipsum dolor sit amet, consectetuer;0;2021-06-17 15:49:54;2021-09-14 10:33:55
98;17;varius ultrices, mauris ipsum porta elit, a feugiat tellus lorem;Lorem;Lorem;0;2020-06-05 22:09:55;2020-09-09 01:40:52
99;4;Duis at lacus. Quisque purus sapien, gravida non, sollicitudin a,;Lorem ipsum dolor sit amet, consectetuer adipiscing;Lorem ipsum;0;2020-12-13 03:06:48;2021-06-22 16:33:27
100;17;Nunc ullamcorper, velit in aliquet lobortis, nisi nibh lacinia orci,;Lorem ipsum dolor sit amet, consectetuer;Lorem ipsum dolor sit amet, consectetuer;0;2020-08-29 06:11:38;2022-02-23 14:17:04
